Stage,Day,Time,Scenario,Value
1,15,3,4,0
1,15,4,1,0
1,15,4,2,0
1,15,4,3,0
1,15,4,4,0
1,15,5,1,0
1,15,5,2,0
1,15,5,3,0
1,15,5,4,0
1,15,6,1,0
1,15,6,2,0
1,15,6,3,0
1,15,6,4,0
1,15,7,1,0
1,15,7,2,0
1,15,7,3,0
1,15,7,4,0
1,15,8,1,0
1,15,8,2,1207.593610907
1,15,8,3,0
1,15,8,4,768.678585114
1,15,9,1,372.488624831
1,15,9,2,546.556915633
1,15,9,3,154.908576146
1,15,9,4,39.108118453
1,15,10,1,1236
1,15,10,2,1236
1,15,10,3,1236
1,15,10,4,1236
1,15,11,1,1211.738735379
1,15,11,2,1225.333358023
1,15,11,3,966.744216687
1,15,11,4,536.304838154
1,15,12,1,1236
1,15,12,2,1236
1,15,12,3,1236
1,15,12,4,1236
1,15,13,1,1236
1,15,13,2,1236
1,15,13,3,1236
1,15,13,4,1236
1,15,14,1,1236
1,15,14,2,1215.982702014
1,15,14,3,1236
1,15,14,4,913.964764204
1,15,15,1,701.781861712
1,15,15,2,0
1,15,15,3,378.945416442
1,15,15,4,0
1,15,16,1,0
1,15,16,2,0
1,15,16,3,0
1,15,16,4,0
1,15,17,1,0
1,15,17,2,0
1,15,17,3,0
1,15,17,4,0
1,15,18,1,0
1,15,18,2,0
1,15,18,3,0
1,15,18,4,0
1,15,19,1,0
1,15,19,2,0
1,15,19,3,0
1,15,19,4,0
1,15,20,1,0
1,15,20,2,0
1,15,20,3,0
1,15,20,4,0
1,15,21,1,0
1,15,21,2,0
1,15,21,3,0
1,15,21,4,0
1,15,22,1,0
1,15,22,2,0
1,15,22,3,0
1,15,22,4,0
1,15,23,1,0
1,15,23,2,0
1,15,23,3,0
1,15,23,4,0
1,15,24,1,0
1,15,24,2,0
1,15,24,3,0
1,15,24,4,0
1,16,1,1,0
1,16,1,2,0
1,16,1,3,0
1,16,1,4,0
1,16,2,1,0
1,16,2,2,0
1,16,2,3,0
1,16,2,4,0
1,16,3,1,0
1,16,3,2,0
1,16,3,3,0
1,16,3,4,0
1,16,4,1,0
1,16,4,2,0
1,16,4,3,0
1,16,4,4,0
1,16,5,1,0
1,16,5,2,0
1,16,5,3,0
1,16,5,4,0
1,16,6,1,0
1,16,6,2,0
1,16,6,3,0
1,16,6,4,0
1,16,7,1,0
1,16,7,2,0
1,16,7,3,0
1,16,7,4,0
1,16,8,1,0
1,16,8,2,0
1,16,8,3,0
1,16,8,4,0
1,16,9,1,0
1,16,9,2,0
1,16,9,3,0
1,16,9,4,0
1,16,10,1,0
1,16,10,2,0
1,16,10,3,0
1,16,10,4,0
1,16,11,1,0
1,16,11,2,0
1,16,11,3,0
1,16,11,4,0
1,16,12,1,0
1,16,12,2,0
1,16,12,3,0
1,16,12,4,0
1,16,13,1,0
1,16,13,2,0
1,16,13,3,0
1,16,13,4,0
1,16,14,1,0
1,16,14,2,0
1,16,14,3,0
1,16,14,4,0
1,16,15,1,0
1,16,15,2,0
1,16,15,3,0
1,16,15,4,0
1,16,16,1,0
1,16,16,2,0
1,16,16,3,0
1,16,16,4,0
1,16,17,1,0
1,16,17,2,0
1,16,17,3,0
1,16,17,4,0
1,16,18,1,0
1,16,18,2,0
1,16,18,3,0
1,16,18,4,0
1,16,19,1,0
1,16,19,2,0
1,16,19,3,0
1,16,19,4,0
1,16,20,1,0
1,16,20,2,0
1,16,20,3,0
1,16,20,4,0
1,16,21,1,0
1,16,21,2,0
1,16,21,3,0
1,16,21,4,0
1,16,22,1,0
1,16,22,2,0
1,16,22,3,0
1,16,22,4,0
1,16,23,1,0
1,16,23,2,0
1,16,23,3,0
1,16,23,4,0
1,16,24,1,0
1,16,24,2,0
1,16,24,3,0
1,16,24,4,0
1,17,1,1,0
1,17,1,2,0
1,17,1,3,0
1,17,1,4,0
1,17,2,1,0
1,17,2,2,0
1,17,2,3,0
1,17,2,4,0
1,17,3,1,0
1,17,3,2,0
1,17,3,3,0
1,17,3,4,0
1,17,4,1,0
1,17,4,2,0
1,17,4,3,0
1,17,4,4,0
1,17,5,1,0
1,17,5,2,0
1,17,5,3,0
1,17,5,4,0
1,17,6,1,0
1,17,6,2,0
1,17,6,3,0
1,17,6,4,0
1,17,7,1,0
1,17,7,2,0
1,17,7,3,0
1,17,7,4,0
1,17,8,1,0
1,17,8,2,0
1,17,8,3,0
1,17,8,4,0
1,17,9,1,0
1,17,9,2,0
1,17,9,3,0
1,17,9,4,0
1,17,10,1,0
1,17,10,2,0
1,17,10,3,0
1,17,10,4,0
1,17,11,1,0
1,17,11,2,0
1,17,11,3,0
1,17,11,4,0
1,17,12,1,0
1,17,12,2,0
1,17,12,3,0
1,17,12,4,0
1,17,13,1,0
1,17,13,2,0
1,17,13,3,0
1,17,13,4,0
1,17,14,1,0
1,17,14,2,0
1,17,14,3,0
1,17,14,4,0
1,17,15,1,0
1,17,15,2,0
1,17,15,3,0
1,17,15,4,0
1,17,16,1,0
1,17,16,2,0
1,17,16,3,0
1,17,16,4,0
1,17,17,1,0
1,17,17,2,0
1,17,17,3,0
1,17,17,4,0
1,17,18,1,0
1,17,18,2,0
1,17,18,3,0
1,17,18,4,0
1,17,19,1,0
1,17,19,2,0
1,17,19,3,0
1,17,19,4,0
1,17,20,1,0
1,17,20,2,0
1,17,20,3,0
1,17,20,4,0
1,17,21,1,0
1,17,21,2,0
1,17,21,3,0
1,17,21,4,0
1,17,22,1,0
1,17,22,2,0
1,17,22,3,0
1,17,22,4,0
1,17,23,1,0
1,17,23,2,0
1,17,23,3,0
1,17,23,4,0
1,17,24,1,0
1,17,24,2,0
1,17,24,3,0
1,17,24,4,0
1,18,1,1,0
1,18,1,2,0
1,18,1,3,0
1,18,1,4,0
1,18,2,1,0
1,18,2,2,0
1,18,2,3,0
1,18,2,4,0
1,18,3,1,0
1,18,3,2,0
1,18,3,3,0
1,18,3,4,0
1,18,4,1,0
1,18,4,2,0
1,18,4,3,0
1,18,4,4,0
1,18,5,1,0
1,18,5,2,0
1,18,5,3,0
1,18,5,4,0
1,18,6,1,0
1,18,6,2,0
1,18,6,3,0
1,18,6,4,0
1,18,7,1,0
1,18,7,2,0
1,18,7,3,0
1,18,7,4,0
1,18,8,1,0
1,18,8,2,0
1,18,8,3,0
1,18,8,4,0
1,18,9,1,0
1,18,9,2,206
1,18,9,3,206
1,18,9,4,206
1,18,10,1,552.2787732
1,18,10,2,618
1,18,10,3,618
1,18,10,4,1236
1,18,11,1,0
1,18,11,2,206
1,18,11,3,716.860903179
1,18,11,4,412
1,18,12,1,0
1,18,12,2,618
1,18,12,3,539.248757479
1,18,12,4,618
1,18,13,1,0
1,18,13,2,206
1,18,13,3,0
1,18,13,4,232.182108044
1,18,14,1,0
1,18,14,2,799.730310112
1,18,14,3,694.037701918
1,18,14,4,824
1,18,15,1,0
1,18,15,2,412
1,18,15,3,598.519347457
1,18,15,4,961.753998694
1,18,16,1,0
1,18,16,2,618
1,18,16,3,618
1,18,16,4,206
1,18,17,1,0
1,18,17,2,0
1,18,17,3,0
1,18,17,4,0
1,18,18,1,0
1,18,18,2,206
1,18,18,3,412
1,18,18,4,206
1,18,19,1,0
1,18,19,2,0
1,18,19,3,206
1,18,19,4,206
1,18,20,1,0
1,18,20,2,206
1,18,20,3,206
1,18,20,4,206
1,18,21,1,0
1,18,21,2,206
1,18,21,3,412
1,18,21,4,0
1,18,22,1,0
1,18,22,2,0
1,18,22,3,0
1,18,22,4,0
1,18,23,1,0
1,18,23,2,0
1,18,23,3,0
1,18,23,4,0
1,18,24,1,0
1,18,24,2,0
1,18,24,3,0
1,18,24,4,0
2,1,1,1,0
2,1,1,2,0
2,1,1,3,0
2,1,1,4,0
2,1,2,1,0
2,1,2,2,0
2,1,2,3,0
2,1,2,4,0
2,1,3,1,0
2,1,3,2,0
2,1,3,3,0
2,1,3,4,0
2,1,4,1,0
2,1,4,2,0
2,1,4,3,0
2,1,4,4,0
2,1,5,1,0
2,1,5,2,0
2,1,5,3,0
2,1,5,4,0
2,1,6,1,0
2,1,6,2,0
2,1,6,3,0
2,1,6,4,0
2,1,7,1,0
2,1,7,2,0
2,1,7,3,0
2,1,7,4,0
2,1,8,1,0
2,1,8,2,0
2,1,8,3,0
2,1,8,4,0
2,1,9,1,0
2,1,9,2,0
2,1,9,3,0
2,1,9,4,0
2,1,10,1,1236
2,1,10,2,1236
2,1,10,3,1236
2,1,10,4,1236
2,1,11,1,1236
2,1,11,2,1236
2,1,11,3,1236
2,1,11,4,1236
2,1,12,1,1236
2,1,12,2,1236
2,1,12,3,1236
2,1,12,4,1236
2,1,13,1,1236
2,1,13,2,1236
2,1,13,3,1236
2,1,13,4,1236
2,1,14,1,1236
2,1,14,2,1236
2,1,14,3,1236
2,1,14,4,1236
2,1,15,1,1236
2,1,15,2,1236
2,1,15,3,1236
2,1,15,4,1236
2,1,16,1,1236
2,1,16,2,1236
2,1,16,3,1236
2,1,16,4,1236
2,1,17,1,1236
2,1,17,2,1236
2,1,17,3,1236
2,1,17,4,1236
2,1,18,1,0
2,1,18,2,0
2,1,18,3,0
2,1,18,4,0
2,1,19,1,0
2,1,19,2,0
2,1,19,3,0
2,1,19,4,0
2,1,20,1,0
2,1,20,2,0
2,1,20,3,0
2,1,20,4,0
2,1,21,1,0
2,1,21,2,0
2,1,21,3,0
2,1,21,4,0
2,1,22,1,0
2,1,22,2,0
2,1,22,3,0
2,1,22,4,0
2,1,23,1,0
2,1,23,2,0
2,1,23,3,0
2,1,23,4,0
2,1,24,1,0
2,1,24,2,0
2,1,24,3,0
2,1,24,4,0
2,2,1,1,0
2,2,1,2,0
2,2,1,3,0
2,2,1,4,0
2,2,2,1,0
2,2,2,2,0
2,2,2,3,0
2,2,2,4,0
2,2,3,1,0
2,2,3,2,0
2,2,3,3,0
2,2,3,4,0
2,2,4,1,0
2,2,4,2,0
2,2,4,3,0
2,2,4,4,0
2,2,5,1,0
2,2,5,2,0
2,2,5,3,0
2,2,5,4,0
2,2,6,1,0
2,2,6,2,0
2,2,6,3,0
2,2,6,4,0
2,2,7,1,0
2,2,7,2,0
2,2,7,3,0
2,2,7,4,0
2,2,8,1,0
2,2,8,2,0
2,2,8,3,0
2,2,8,4,0
2,2,9,1,0
2,2,9,2,0
2,2,9,3,0
2,2,9,4,0
2,2,10,1,0
2,2,10,2,0
2,2,10,3,0
2,2,10,4,0
2,2,11,1,1236
2,2,11,2,897.672125178
2,2,11,3,1236
2,2,11,4,165.215269251
2,2,12,1,1236
2,2,12,2,757.159502193
2,2,12,3,1052.888888889
2,2,12,4,824
2,2,13,1,1150.059853943
2,2,13,2,412
2,2,13,3,0
2,2,13,4,0
2,2,14,1,1161.536843737
2,2,14,2,33.367251734
2,2,14,3,0
2,2,14,4,0
2,2,15,1,0
2,2,15,2,0
2,2,15,3,0
2,2,15,4,0
2,2,16,1,291.232164888
2,2,16,2,0
2,2,16,3,0
2,2,16,4,0
2,2,17,1,0
2,2,17,2,0
2,2,17,3,0
2,2,17,4,0
2,2,18,1,0
2,2,18,2,0
2,2,18,3,0
2,2,18,4,0
2,2,19,1,0
2,2,19,2,0
2,2,19,3,0
2,2,19,4,0
2,2,20,1,0
2,2,20,2,0
2,2,20,3,0
2,2,20,4,0
2,2,21,1,0
2,2,21,2,0
2,2,21,3,0
2,2,21,4,0
2,2,22,1,0
2,2,22,2,0
2,2,22,3,0
2,2,22,4,0
2,2,23,1,0
2,2,23,2,0
2,2,23,3,0
2,2,23,4,0
2,2,24,1,0
2,2,24,2,0
2,2,24,3,0
2,2,24,4,0
2,3,1,1,0
2,3,1,2,0
2,3,1,3,0
2,3,1,4,0
2,3,2,1,0
2,3,2,2,0
2,3,2,3,0
2,3,2,4,0
2,3,3,1,0
2,3,3,2,0
2,3,3,3,0
2,3,3,4,0
2,3,4,1,0
2,3,4,2,0
2,3,4,3,0
2,3,4,4,0
2,3,5,1,0
2,3,5,2,0
2,3,5,3,0
2,3,5,4,0
2,3,6,1,0
2,3,6,2,0
2,3,6,3,0
2,3,6,4,0
2,3,7,1,0
2,3,7,2,0
2,3,7,3,0
2,3,7,4,0
2,3,8,1,0
2,3,8,2,0
2,3,8,3,0
2,3,8,4,0
2,3,9,1,0
2,3,9,2,0
2,3,9,3,0
2,3,9,4,0
2,3,10,1,-2.273736754e-13
2,3,10,2,567.216763711
2,3,10,3,0
2,3,10,4,0
2,3,11,1,1001.578419083
2,3,11,2,22.888888889
2,3,11,3,206
2,3,11,4,0
2,3,12,1,1236
2,3,12,2,228.888888889
2,3,12,3,0
2,3,12,4,412
2,3,13,1,1236
2,3,13,2,640.888888889
2,3,13,3,1030
2,3,13,4,206
2,3,14,1,0
2,3,14,2,0
2,3,14,3,0
2,3,14,4,0
2,3,15,1,1236
2,3,15,2,206
2,3,15,3,320.444444444
2,3,15,4,0
2,3,16,1,156.762211188
2,3,16,2,0
2,3,16,3,0
2,3,16,4,0
2,3,17,1,227.627409557
2,3,17,2,0
2,3,17,3,0
2,3,17,4,206
2,3,18,1,0
2,3,18,2,0
2,3,18,3,0
2,3,18,4,0
2,3,19,1,0
2,3,19,2,0
2,3,19,3,0
2,3,19,4,0
2,3,20,1,0
2,3,20,2,0
2,3,20,3,0
2,3,20,4,0
2,3,21,1,0
2,3,21,2,0
2,3,21,3,0
2,3,21,4,0
2,3,22,1,0
2,3,22,2,0
2,3,22,3,0
2,3,22,4,0
2,3,23,1,0
2,3,23,2,0
2,3,23,3,0
2,3,23,4,0
2,3,24,1,0
2,3,24,2,0
2,3,24,3,0
2,3,24,4,0
2,4,1,1,0
2,4,1,2,0
2,4,1,3,0
2,4,1,4,0
2,4,2,1,0
2,4,2,2,0
2,4,2,3,0
2,4,2,4,0
2,4,3,1,0
2,4,3,2,0
2,4,3,3,0
2,4,3,4,0
2,4,4,1,0
2,4,4,2,0
2,4,4,3,0
2,4,4,4,0
2,4,5,1,0
2,4,5,2,0
2,4,5,3,0
2,4,5,4,0
2,4,6,1,0
2,4,6,2,0
2,4,6,3,0
2,4,6,4,0
2,4,7,1,0
2,4,7,2,0
2,4,7,3,0
2,4,7,4,0
2,4,8,1,0
2,4,8,2,0
2,4,8,3,0
2,4,8,4,0
2,4,9,1,0
2,4,9,2,0
2,4,9,3,0
2,4,9,4,0
2,4,10,1,0
2,4,10,2,0
2,4,10,3,0
2,4,10,4,0
2,4,11,1,0
2,4,11,2,0
2,4,11,3,0
2,4,11,4,0
2,4,12,1,0
2,4,12,2,0
2,4,12,3,0
2,4,12,4,0
2,4,13,1,0
2,4,13,2,0
2,4,13,3,0
2,4,13,4,0
2,4,14,1,0
2,4,14,2,0
2,4,14,3,0
2,4,14,4,206
2,4,15,1,0
2,4,15,2,0
2,4,15,3,0
2,4,15,4,0
2,4,16,1,0
2,4,16,2,0
2,4,16,3,0
2,4,16,4,206
2,4,17,1,0
2,4,17,2,0
2,4,17,3,0
2,4,17,4,19.452910331
2,4,18,1,0
2,4,18,2,0
2,4,18,3,0
2,4,18,4,0
2,4,19,1,0
2,4,19,2,0
2,4,19,3,0
2,4,19,4,0
2,4,20,1,0
2,4,20,2,0
2,4,20,3,0
2,4,20,4,0
2,4,21,1,0
2,4,21,2,0
2,4,21,3,0
2,4,21,4,0
2,4,22,1,0
2,4,22,2,0
2,4,22,3,0
2,4,22,4,0
2,4,23,1,0
2,4,23,2,0
2,4,23,3,0
2,4,23,4,0
2,4,24,1,0
2,4,24,2,0
2,4,24,3,0
2,4,24,4,0
2,5,1,1,0
2,5,1,2,0
2,5,1,3,0
2,5,1,4,0
2,5,2,1,0
2,5,2,2,0
2,5,2,3,0
2,5,2,4,0
2,5,3,1,0
2,5,3,2,0
2,5,3,3,0
2,5,3,4,0
2,5,4,1,0
2,5,4,2,0
2,5,4,3,0
2,5,4,4,0
2,5,5,1,0
2,5,5,2,0
2,5,5,3,0
2,5,5,4,0
2,5,6,1,0
2,5,6,2,0
2,5,6,3,0
2,5,6,4,0
2,5,7,1,0
2,5,7,2,0
2,5,7,3,0
2,5,7,4,0
2,5,8,1,0
2,5,8,2,0
2,5,8,3,0
2,5,8,4,0
2,5,9,1,0
2,5,9,2,0
2,5,9,3,0
2,5,9,4,0
2,5,10,1,0
2,5,10,2,0
2,5,10,3,0
2,5,10,4,0
2,5,11,1,0
2,5,11,2,0
2,5,11,3,0
2,5,11,4,0
2,5,12,1,0
2,5,12,2,0
2,5,12,3,0
2,5,12,4,0
2,5,13,1,0
2,5,13,2,0
2,5,13,3,0
2,5,13,4,0
2,5,14,1,0
2,5,14,2,0
2,5,14,3,0
2,5,14,4,0
2,5,15,1,0
2,5,15,2,0
2,5,15,3,0
2,5,15,4,0
2,5,16,1,0
2,5,16,2,0
2,5,16,3,0
2,5,16,4,0
2,5,17,1,0
2,5,17,2,0
2,5,17,3,0
2,5,17,4,0
2,5,18,1,0
2,5,18,2,0
2,5,18,3,0
2,5,18,4,0
2,5,19,1,0
2,5,19,2,0
2,5,19,3,0
2,5,19,4,0
2,5,20,1,0
2,5,20,2,0
2,5,20,3,0
2,5,20,4,0
2,5,21,1,0
2,5,21,2,0
2,5,21,3,0
2,5,21,4,0
2,5,22,1,0
2,5,22,2,0
2,5,22,3,0
2,5,22,4,0
2,5,23,1,0
2,5,23,2,0
2,5,23,3,0
2,5,23,4,0
2,5,24,1,0
2,5,24,2,0
2,5,24,3,0
2,5,24,4,0
2,6,1,1,0
2,6,1,2,0
2,6,1,3,0
2,6,1,4,0
2,6,2,1,0
2,6,2,2,0
2,6,2,3,0
2,6,2,4,0
2,6,3,1,0
2,6,3,2,0
2,6,3,3,0
2,6,3,4,0
2,6,4,1,0
2,6,4,2,0
2,6,4,3,0
2,6,4,4,0
2,6,5,1,0
2,6,5,2,0
2,6,5,3,0
2,6,5,4,0
2,6,6,1,0
2,6,6,2,0
2,6,6,3,0
2,6,6,4,0
2,6,7,1,0
2,6,7,2,0
2,6,7,3,0
2,6,7,4,0
2,6,8,1,0
2,6,8,2,0
2,6,8,3,0
2,6,8,4,0
2,6,9,1,1236
2,6,9,2,1236
2,6,9,3,1236
2,6,9,4,1236
2,6,10,1,1236
2,6,10,2,1236
2,6,10,3,1236
2,6,10,4,1236
2,6,11,1,1236
2,6,11,2,1236
2,6,11,3,1236
2,6,11,4,1236
2,6,12,1,1236
2,6,12,2,1236
2,6,12,3,1236
2,6,12,4,1236
2,6,13,1,1236
2,6,13,2,1236
2,6,13,3,1236
2,6,13,4,1236
2,6,14,1,1236
2,6,14,2,1236
2,6,14,3,1236
2,6,14,4,1236
2,6,15,1,1236
2,6,15,2,1236
2,6,15,3,1236
2,6,15,4,1236
2,6,16,1,1236
2,6,16,2,1236
2,6,16,3,1236
2,6,16,4,1236
2,6,17,1,1236
2,6,17,2,1236
2,6,17,3,1236
2,6,17,4,1236
2,6,18,1,1236
2,6,18,2,1236
2,6,18,3,1236
2,6,18,4,1236
2,6,19,1,0
2,6,19,2,0
2,6,19,3,0
2,6,19,4,0
2,6,20,1,0
2,6,20,2,0
2,6,20,3,0
2,6,20,4,0
2,6,21,1,0
2,6,21,2,0
2,6,21,3,0
2,6,21,4,0
2,6,22,1,0
2,6,22,2,0
2,6,22,3,0
2,6,22,4,0
2,6,23,1,0
2,6,23,2,0
2,6,23,3,0
2,6,23,4,0
2,6,24,1,0
2,6,24,2,0
2,6,24,3,0
2,6,24,4,0
2,7,1,1,0
2,7,1,2,0
2,7,1,3,0
2,7,1,4,0
2,7,2,1,0
2,7,2,2,0
2,7,2,3,0
2,7,2,4,0
2,7,3,1,0
2,7,3,2,0
2,7,3,3,0
2,7,3,4,0
2,7,4,1,0
2,7,4,2,0
2,7,4,3,0
2,7,4,4,0
2,7,5,1,0
2,7,5,2,0
2,7,5,3,0
2,7,5,4,0
2,7,6,1,0
2,7,6,2,0
2,7,6,3,0
2,7,6,4,0
2,7,7,1,0
2,7,7,2,0
2,7,7,3,0
2,7,7,4,0
2,7,8,1,0
2,7,8,2,0
2,7,8,3,0
2,7,8,4,0
2,7,9,1,0
2,7,9,2,0
2,7,9,3,0
2,7,9,4,0
2,7,10,1,0
2,7,10,2,0
2,7,10,3,0
2,7,10,4,0
2,7,11,1,0
2,7,11,2,0
2,7,11,3,0
2,7,11,4,0
2,7,12,1,0
2,7,12,2,0
2,7,12,3,0
2,7,12,4,0
2,7,13,1,0
2,7,13,2,0
2,7,13,3,0
2,7,13,4,466.98646032
2,7,14,1,0
2,7,14,2,0
2,7,14,3,0
2,7,14,4,655.320897887
2,7,15,1,0
2,7,15,2,0
2,7,15,3,0
2,7,15,4,0
2,7,16,1,0
2,7,16,2,0
2,7,16,3,0
2,7,16,4,0
2,7,17,1,0
2,7,17,2,0
2,7,17,3,0
2,7,17,4,0
2,7,18,1,0
2,7,18,2,0
2,7,18,3,0
2,7,18,4,0
2,7,19,1,0
2,7,19,2,0
2,7,19,3,0
2,7,19,4,0
2,7,20,1,0
2,7,20,2,0
2,7,20,3,0
2,7,20,4,0
2,7,21,1,0
2,7,21,2,0
2,7,21,3,0
2,7,21,4,0
2,7,22,1,0
2,7,22,2,0
2,7,22,3,0
2,7,22,4,0
2,7,23,1,0
2,7,23,2,0
2,7,23,3,0
2,7,23,4,0
2,7,24,1,0
2,7,24,2,0
2,7,24,3,0
2,7,24,4,0
2,8,1,1,0
2,8,1,2,0
2,8,1,3,0
2,8,1,4,0
2,8,2,1,0
2,8,2,2,0
2,8,2,3,0
2,8,2,4,0
2,8,3,1,0
2,8,3,2,0
2,8,3,3,0
2,8,3,4,0
2,8,4,1,0
2,8,4,2,0
2,8,4,3,0
2,8,4,4,0
2,8,5,1,0
2,8,5,2,0
2,8,5,3,0
2,8,5,4,0
2,8,6,1,0
2,8,6,2,0
2,8,6,3,0
2,8,6,4,0
2,8,7,1,0
2,8,7,2,0
2,8,7,3,0
2,8,7,4,0
2,8,8,1,0
2,8,8,2,0
2,8,8,3,0
2,8,8,4,0
2,8,9,1,0
2,8,9,2,0
2,8,9,3,0
2,8,9,4,0
2,8,10,1,0
2,8,10,2,0
2,8,10,3,0
2,8,10,4,0
2,8,11,1,0
2,8,11,2,0
2,8,11,3,0
2,8,11,4,0
2,8,12,1,0
2,8,12,2,0
2,8,12,3,0
2,8,12,4,0
2,8,13,1,0
2,8,13,2,0
2,8,13,3,0
2,8,13,4,0
2,8,14,1,0
2,8,14,2,0
2,8,14,3,0
2,8,14,4,0
2,8,15,1,0
2,8,15,2,0
2,8,15,3,0
2,8,15,4,0
2,8,16,1,0
2,8,16,2,0
2,8,16,3,0
2,8,16,4,0
2,8,17,1,0
2,8,17,2,0
2,8,17,3,0
2,8,17,4,0
2,8,18,1,0
2,8,18,2,0
2,8,18,3,0
2,8,18,4,0
2,8,19,1,0
2,8,19,2,0
2,8,19,3,0
2,8,19,4,0
2,8,20,1,0
2,8,20,2,0
2,8,20,3,0
2,8,20,4,0
2,8,21,1,0
2,8,21,2,0
2,8,21,3,0
2,8,21,4,0
2,8,22,1,0
2,8,22,2,0
2,8,22,3,0
2,8,22,4,0
2,8,23,1,0
2,8,23,2,0
2,8,23,3,0
2,8,23,4,0
2,8,24,1,0
2,8,24,2,0
2,8,24,3,0
2,8,24,4,0
2,9,1,1,0
2,9,1,2,0
2,9,1,3,0
2,9,1,4,0
2,9,2,1,0
2,9,2,2,0
2,9,2,3,0
2,9,2,4,0
2,9,3,1,0
2,9,3,2,0
2,9,3,3,0
2,9,3,4,0
2,9,4,1,0
2,9,4,2,0
2,9,4,3,0
2,9,4,4,0
2,9,5,1,0
2,9,5,2,0
2,9,5,3,0
2,9,5,4,0
2,9,6,1,0
2,9,6,2,0
2,9,6,3,0
2,9,6,4,0
2,9,7,1,0
2,9,7,2,0
2,9,7,3,0
2,9,7,4,0
2,9,8,1,0
2,9,8,2,0
2,9,8,3,0
2,9,8,4,0
2,9,9,1,0
2,9,9,2,0
2,9,9,3,0
2,9,9,4,0
2,9,10,1,204.735959513
2,9,10,2,0
2,9,10,3,0
2,9,10,4,0
2,9,11,1,0
2,9,11,2,0
2,9,11,3,0
2,9,11,4,0
2,9,12,1,1236
2,9,12,2,0
2,9,12,3,0
2,9,12,4,0
2,9,13,1,0
2,9,13,2,0
2,9,13,3,0
2,9,13,4,0
2,9,14,1,0
2,9,14,2,0
2,9,14,3,0
2,9,14,4,0
2,9,15,1,0
2,9,15,2,0
2,9,15,3,0
2,9,15,4,0
2,9,16,1,0
2,9,16,2,0
2,9,16,3,0
2,9,16,4,0
2,9,17,1,0
2,9,17,2,0
2,9,17,3,0
2,9,17,4,0
2,9,18,1,0
2,9,18,2,0
2,9,18,3,0
2,9,18,4,0
2,9,19,1,0
2,9,19,2,0
2,9,19,3,0
2,9,19,4,0
2,9,20,1,0
2,9,20,2,0
2,9,20,3,0
2,9,20,4,0
2,9,21,1,0
2,9,21,2,0
2,9,21,3,0
2,9,21,4,0
2,9,22,1,0
2,9,22,2,0
2,9,22,3,0
2,9,22,4,0
2,9,23,1,0
2,9,23,2,0
2,9,23,3,0
2,9,23,4,0
2,9,24,1,0
2,9,24,2,0
2,9,24,3,0
2,9,24,4,0
2,10,1,1,0
2,10,1,2,0
2,10,1,3,0
2,10,1,4,0
2,10,2,1,0
2,10,2,2,0
2,10,2,3,0
2,10,2,4,0
2,10,3,1,0
2,10,3,2,0
2,10,3,3,0
2,10,3,4,0
2,10,4,1,0
2,10,4,2,0
2,10,4,3,0
2,10,4,4,0
2,10,5,1,0
2,10,5,2,0
2,10,5,3,0
2,10,5,4,0
2,10,6,1,0
2,10,6,2,0
2,10,6,3,0
2,10,6,4,0
2,10,7,1,0
2,10,7,2,0
2,10,7,3,0
2,10,7,4,0
2,10,8,1,0
2,10,8,2,0
2,10,8,3,0
2,10,8,4,0
2,10,9,1,1236
2,10,9,2,1236
2,10,9,3,1236
2,10,9,4,1236
2,10,10,1,1236
2,10,10,2,1236
2,10,10,3,1236
2,10,10,4,1236
2,10,11,1,1236
2,10,11,2,1236
2,10,11,3,1236
2,10,11,4,1236
2,10,12,1,1236
2,10,12,2,1236
2,10,12,3,1236
2,10,12,4,1236
2,10,13,1,1236
2,10,13,2,1236
2,10,13,3,1236
2,10,13,4,1236
2,10,14,1,1236
2,10,14,2,1236
2,10,14,3,1236
2,10,14,4,1236
2,10,15,1,1236
2,10,15,2,1236
2,10,15,3,1236
2,10,15,4,1236
2,10,16,1,1236
2,10,16,2,1236
2,10,16,3,1236
2,10,16,4,1236
2,10,17,1,1236
2,10,17,2,171.357841026
2,10,17,3,778.929517237
2,10,17,4,1236
2,10,18,1,1236
2,10,18,2,586.409438799
2,10,18,3,1205.763371027
2,10,18,4,412
2,10,19,1,1236
2,10,19,2,0
2,10,19,3,25.477116588
2,10,19,4,1236
2,10,20,1,0
2,10,20,2,0
2,10,20,3,0
2,10,20,4,0
2,10,21,1,0
2,10,21,2,0
2,10,21,3,0
2,10,21,4,0
2,10,22,1,0
2,10,22,2,0
2,10,22,3,0
2,10,22,4,0
2,10,23,1,0
2,10,23,2,0
2,10,23,3,0
2,10,23,4,0
2,10,24,1,0
2,10,24,2,0
2,10,24,3,0
2,10,24,4,0
2,11,1,1,0
2,11,1,2,0
2,11,1,3,0
2,11,1,4,0
2,11,2,1,0
2,11,2,2,0
2,11,2,3,0
2,11,2,4,0
2,11,3,1,0
2,11,3,2,0
2,11,3,3,0
2,11,3,4,0
2,11,4,1,0
2,11,4,2,0
2,11,4,3,0
2,11,4,4,0
2,11,5,1,0
2,11,5,2,0
2,11,5,3,0
2,11,5,4,0
2,11,6,1,0
2,11,6,2,0
2,11,6,3,0
2,11,6,4,0
2,11,7,1,0
2,11,7,2,0
2,11,7,3,0
2,11,7,4,0
2,11,8,1,0
2,11,8,2,0
2,11,8,3,0
